,Elevation,temperature,Age,humidity,arrival_time
372,62.17453002929688,36.63,37,0.87,1188
373,10.44776248931885,36.63,32,0.87,1210
374,233.2363739013672,36.63,32,0.87,1182
375,120.0689849853516,36.63,27,0.87,1240
376,10.44776248931885,36.63,28,0.87,1224
377,28.92981338500977,36.63,40,0.87,1201
378,351.0,36.63,36,0.87,1187
379,8.194785118103027,36.63,32,0.87,1161
380,22.12597465515137,36.63,35,0.87,1186
381,201.6867523193359,36.63,26,0.87,1197
382,15.55781936645508,36.63,35,0.87,1240
383,31.97005462646484,36.63,23,0.87,1181
384,69.10917663574219,36.63,40,0.87,1178
385,285.1146850585938,36.63,29,0.87,1211
386,19.45760154724121,36.63,46,0.87,1194
387,15.55781936645508,36.63,33,0.87,1245
388,3.7425215244293213,36.63,35,0.87,1198
389,127.81753540039058,36.63,22,0.87,1161
390,15.55781936645508,36.63,50,0.87,1232
391,9.335716247558594,36.63,37,0.87,1204
392,8.94913387298584,36.63,31,0.87,1141
393,260.84353637695307,36.63,28,0.87,1212
394,16.20237159729004,36.63,42,0.87,1209
395,238.2223663330078,36.63,25,0.87,1169
396,233.2363739013672,36.63,30,0.87,1167
397,368.8425903320312,36.63,27,0.87,1192
398,11.05302143096924,36.63,24,0.87,1186
399,199.2205810546875,36.63,31,0.87,1217
400,376.4162902832031,36.63,38,0.87,1180
401,119.56497192382808,36.63,27,0.87,1194
402,544.2213134765625,36.63,43,0.87,1169
403,374.1132507324219,36.63,33,0.87,1268
404,63.27411651611328,36.63,37,0.87,1205
405,15.55781936645508,36.63,23,0.87,1197
406,149.1394653320312,36.63,28,0.87,1166
407,18.05331420898438,36.63,34,0.87,1209
408,133.0,36.63,38,0.87,1193
409,14.566981315612788,36.63,35,0.87,1249
410,221.982177734375,36.63,26,0.87,1166
411,56.084815979003906,36.63,26,0.87,1162
412,229.17529296875,36.63,23,0.87,1260
413,614.4942016601562,36.63,25,0.87,1229
414,1923.755615234375,36.63,34,0.87,1248
415,181.5143737792969,36.63,30,0.87,1154
416,1046.732788085938,36.63,46,0.87,1292
417,614.4942016601562,36.63,34,0.87,1185
418,1729.5029296875,36.63,44,0.87,1213
419,757.4893188476562,36.63,26,0.87,1261
420,259.998291015625,36.63,39,0.87,1212
421,15.079251289367681,36.63,34,0.87,1212
422,614.4942016601562,36.63,36,0.87,1219
423,5.020810604095459,36.63,45,0.87,1209
424,1831.0819091796882,36.63,35,0.87,1181
425,288.391845703125,36.63,24,0.87,1141
426,4.784560680389403,36.63,41,0.87,1204
427,147.0316009521484,36.63,21,0.87,1102
428,33.1964111328125,36.63,29,0.87,1202
429,447.4283447265625,36.63,34,0.87,1221
430,47.37548446655273,36.63,19,0.87,1181
431,10.44183731079102,36.63,30,0.87,1181
432,139.42889404296878,36.63,26,0.87,1288
433,0.0,36.63,24,0.87,1176
434,1816.216796875,36.63,31,0.87,1549
435,91.7226791381836,36.63,37,0.87,1205
436,203.7541961669922,36.63,37,0.87,1175
437,278.0033569335938,36.63,23,0.87,1241
438,254.7844543457031,36.63,27,0.87,1270
439,146.087158203125,36.63,28,0.87,1165
440,197.583984375,36.63,49,0.87,1202
441,3.849352598190308,36.63,39,0.87,1235
442,259.998291015625,36.63,45,0.87,1255
443,61.70027160644531,36.63,43,0.87,1170
444,51.94340515136719,36.63,45,0.87,1203
445,36.19046020507812,36.63,31,0.87,1210
446,18.05331420898438,36.63,32,0.87,1184
447,16.84739112854004,36.63,23,0.87,1182
448,152.9394073486328,36.63,47,0.87,1142
449,91.7226791381836,36.63,34,0.87,1213
450,16.83182334899902,36.63,28,0.87,1200
451,376.4162902832031,36.63,26,0.87,1203
452,399.9556579589844,36.63,25,0.87,1211
453,10.44776248931885,36.63,28,0.87,1262
454,275.32614135742193,36.63,24,0.87,1191
455,259.998291015625,36.63,36,0.87,1206
456,75.45740509033203,36.63,25,0.87,1231
457,10.44776248931885,36.63,34,0.87,1186
458,109.4568328857422,36.63,30,0.87,1205
459,41.13945007324219,36.63,35,0.87,1208
460,14.32654094696045,36.63,39,0.87,1205
461,18.81842231750488,36.63,30,0.87,1284
462,741.6441650390625,36.63,32,0.87,1212
463,384.0559692382812,36.63,30,0.87,1193
464,11.05302143096924,36.63,27,0.87,1197
465,15.55781936645508,36.63,23,0.87,1176
466,246.8048858642578,36.63,39,0.87,1176
467,614.4942016601562,36.63,28,0.87,1180
468,614.4942016601562,36.63,29,0.87,1186
469,5.227899074554443,36.63,23,0.87,1194
470,198.6544494628906,36.63,33,0.87,1197
471,31.781719207763672,36.63,42,0.87,1154
472,10.44183731079102,36.63,32,0.87,1201
473,320.0387878417969,36.63,26,0.87,1196
474,179.3947906494141,36.63,40,0.87,1173
475,235.4069671630859,36.63,35,0.87,1244
476,10.06689834594727,36.63,24,0.87,1256
477,16.84739112854004,36.63,26,0.87,1211
478,18.05331420898438,36.63,30,0.87,1321
479,173.0569305419922,36.63,20,0.87,1205
480,16.82146263122559,36.63,48,0.87,1205
481,29.45329856872559,36.63,33,0.87,1186
482,69.63327026367189,36.63,25,0.87,1150
483,1831.0819091796882,36.63,29,0.87,1193
484,189.1238555908203,36.63,20,0.87,1195
485,315.6446228027344,36.63,30,0.87,1222
486,1105.029907226562,36.63,42,0.87,1185
487,42.68008041381836,36.63,33,0.87,1160
488,47.37548446655273,36.63,21,0.87,1166
489,10.44183731079102,36.63,28,0.87,1203
490,154.5012359619141,36.63,35,0.87,1193
491,611.3375244140625,36.63,38,0.87,1227
492,140.6603088378906,36.63,33,0.87,1199
493,10.44776248931885,36.63,32,0.87,1217
494,4.016949653625488,36.63,35,0.87,1244
495,614.4942016601562,36.63,29,0.87,1205
496,544.2213134765625,36.63,36,0.87,1197
497,31.52193450927734,36.63,23,0.87,1182
498,225.9852752685547,36.63,31,0.87,1215
499,15.55781936645508,36.63,38,0.87,1177
500,614.4942016601562,36.63,36,0.87,1199
501,31.52193450927734,36.63,27,0.87,1242
502,10.44776248931885,36.63,47,0.87,1216
503,254.7844543457031,36.63,27,0.87,1201
504,226.7956085205078,36.63,22,0.87,1243
505,222.7997283935547,36.63,29,0.87,1175
506,3.8573896884918213,36.63,42,0.87,1218
507,25.44406318664551,36.63,24,0.87,1204
508,194.7049560546875,36.63,47,0.87,1207
509,1.7231634855270392,36.63,34,0.87,1198
511,653.6278686523438,36.63,37,0.87,1238
512,60.01331329345703,36.63,40,0.87,1228
513,26.14098167419434,36.63,34,0.87,1196
514,4.641374111175537,36.63,30,0.87,1214
515,184.2229766845703,36.63,21,0.87,1201
516,240.3123626708984,36.63,24,0.87,1274
517,207.0957794189453,36.63,35,0.87,1204
518,222.6948394775391,36.63,29,0.87,1166
519,634.6715087890625,36.63,21,0.87,1220
520,47.37548446655273,36.63,19,0.87,1223
521,1509.999267578125,36.63,43,0.87,1351
522,1391.0174560546882,36.63,30,0.87,1195
523,102.18041229248051,36.63,42,0.87,1194
524,107.1760940551758,36.63,30,0.87,1186
525,10.44183731079102,36.63,33,0.87,1166
526,151.7768249511719,36.63,34,0.87,1191
527,48.10107803344727,36.63,28,0.87,1196
528,176.2371368408203,36.63,37,0.87,1216
529,91.7226791381836,36.63,28,0.87,1205
530,33.42565536499023,36.63,39,0.87,1200
531,91.7226791381836,36.63,35,0.87,1216
532,254.7844543457031,36.63,25,0.87,1227
533,31.97005462646484,36.63,37,0.87,1202
534,2133.544677734375,36.63,30,0.87,1187
535,516.3578491210939,36.63,24,0.87,1223
536,292.6947631835938,36.63,26,0.87,1226
537,77.97574615478516,36.63,26,0.87,1215
538,3.198105812072754,36.63,27,0.87,1238
539,14.87020969390869,36.63,42,0.87,1215
540,263.1090087890625,36.63,48,0.87,1197
541,17.9755802154541,36.63,31,0.87,1300
542,5.032363891601562,36.63,29,0.87,1209
543,39.18559646606445,36.63,49,0.87,1200
544,263.49282836914057,36.63,39,0.87,1215
545,275.03494262695307,36.63,33,0.87,1213
546,49.261985778808594,36.63,38,0.87,1183
547,259.998291015625,36.63,35,0.87,1190
548,220.0027313232422,36.63,26,0.87,1196
549,217.51953125,36.63,37,0.87,1304
550,212.0708923339844,36.63,31,0.87,1191
551,274.657470703125,36.63,32,0.87,1198
552,8.354454040527344,36.63,37,0.87,1243
553,658.064208984375,36.63,23,0.87,1218
554,159.2595977783203,36.63,26,0.87,1217
555,89.30374908447266,36.63,40,0.87,1196
556,378.2447204589844,36.63,33,0.87,1195
557,542.0845947265625,36.63,52,0.87,1200
558,223.5868377685547,36.63,26,0.87,1236
559,176.01483154296884,36.63,30,0.87,1269
560,15.55781936645508,36.63,29,0.87,1213
561,35.90165328979492,36.63,26,0.87,1228
562,2103.939453125,36.63,35,0.87,1205
563,37.14537048339844,36.63,32,0.87,1235
564,40.2354850769043,36.63,40,0.87,1204
565,201.4784851074219,36.63,38,0.87,1211
566,51.94340515136719,36.63,32,0.87,1196
567,259.998291015625,36.63,32,0.87,1221
568,302.7876281738281,36.63,35,0.87,1233
569,259.998291015625,36.63,48,0.87,1231
570,120.9079360961914,36.63,30,0.87,1218
571,104.0583648681641,36.63,25,0.87,1201
572,10.44776248931885,36.63,26,0.87,1324
573,2554.609619140625,36.63,46,0.87,1179
574,10.44183731079102,36.63,45,0.87,1217
575,10.44183731079102,36.63,25,0.87,1210
576,10.44183731079102,36.63,40,0.87,1225
577,173.3040924072266,36.63,25,0.87,1269
578,494.894775390625,36.63,39,0.87,1204
579,1629.7652587890618,36.63,41,0.87,1234
580,378.2878112792969,36.63,19,0.87,1178
581,1509.999267578125,36.63,37,0.87,1228
582,306.636474609375,36.63,40,0.87,1237
583,10.63393688201904,36.63,34,0.87,1230
584,1520.0419921875,36.63,45,0.87,1204
585,208.5572662353516,36.63,48,0.87,1240
586,56.084815979003906,36.63,39,0.87,1213
587,331.5245056152344,36.63,42,0.87,1201
588,37.34151840209961,36.63,38,0.87,1212
589,0.5217891335487366,36.63,26,0.87,1217
590,181.5143737792969,36.63,37,0.87,1176
591,91.7226791381836,36.63,27,0.87,1231
592,101.0343780517578,36.63,39,0.87,1221
593,86.84709167480469,36.63,25,0.87,1303
594,1631.184326171875,36.63,27,0.87,1269
595,95.78414916992188,36.63,38,0.87,1255
596,43.40748977661133,36.63,47,0.87,1173
597,15.920199394226069,36.63,34,0.87,1191
598,33.1964111328125,36.63,56,0.87,1205
599,260.23983764648443,36.63,46,0.87,1236
600,1596.6729736328118,36.63,27,0.87,1217
601,140.9563293457031,36.63,27,0.87,1227
602,184.6761322021484,36.63,26,0.87,1264
603,341.8431701660156,36.63,51,0.87,1245
604,676.4351806640625,36.63,34,0.87,1223
605,395.6289672851562,36.63,24,0.87,1207
606,10.03795623779297,36.63,44,0.87,1270
607,1186.648193359375,36.63,45,0.87,1229
608,31.97005462646484,36.63,26,0.87,1243
609,47.437461853027344,36.63,29,0.87,1160
610,108.7112350463867,36.63,29,0.87,1224
